CustomerID|ContactName|Address|City|Region|PostalCode|Country|OrderID|OrderDate|ShippedDate|RequiredDate|ProductName|Quantity|UnitPrice|Discount|TotalSales|FinalSales
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10376.0|1996-12-09|1996-12-13|1997-01-06|Gorgonzola Telino|42.0|10.0|0.05000000074505806|420.0|399.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10424.0|1997-01-23|1997-01-27|1997-02-20|Côte de Blaye|49.0|210.8|0.20000000298023224|10329.2|8263.36
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10424.0|1997-01-23|1997-01-27|1997-02-20|Scottish Longbreads|30.0|10.0|0.20000000298023224|300.0|240.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10424.0|1997-01-23|1997-01-27|1997-02-20|Steeleye Stout|60.0|14.4|0.20000000298023224|864.0|691.2
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10439.0|1997-02-07|1997-02-10|1997-03-07|Longlife Tofu|30.0|8.0|0.0|240.0|240.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10439.0|1997-02-07|1997-02-10|1997-03-07|Pavlova|16.0|13.9|0.0|222.4|222.4
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10439.0|1997-02-07|1997-02-10|1997-03-07|Queso Manchego La Pastora|15.0|30.4|0.0|456.0|456.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10439.0|1997-02-07|1997-02-10|1997-03-07|Wimmers gute Semmelknödel|6.0|26.6|0.0|159.6|159.6
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10505.0|1997-04-14|1997-04-21|1997-05-12|Tarte au sucre|3.0|49.3|0.0|147.9|147.9
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10565.0|1997-06-11|1997-06-18|1997-07-09|Guaraná Fantástica|25.0|4.5|0.10000000149011612|112.5|101.25
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10565.0|1997-06-11|1997-06-18|1997-07-09|Wimmers gute Semmelknödel|18.0|33.25|0.10000000149011612|598.5|538.65
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10570.0|1997-06-17|1997-06-19|1997-07-15|Gnocchi di nonna Alice|60.0|38.0|0.05000000074505806|2280.0|2166.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10570.0|1997-06-17|1997-06-19|1997-07-15|Queso Cabrales|15.0|21.0|0.05000000074505806|315.0|299.25
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10590.0|1997-07-07|1997-07-14|1997-08-04|Chai|20.0|18.0|0.0|360.0|360.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10590.0|1997-07-07|1997-07-14|1997-08-04|Original Frankfurter grüne Soße|60.0|13.0|0.05000000074505806|780.0|741.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10605.0|1997-07-21|1997-07-29|1997-08-18|Camembert Pierrot|70.0|34.0|0.05000000074505806|2380.0|2261.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10605.0|1997-07-21|1997-07-29|1997-08-18|Flotemysost|15.0|21.5|0.05000000074505806|322.5|306.38
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10605.0|1997-07-21|1997-07-29|1997-08-18|Pavlova|30.0|17.45|0.05000000074505806|523.5|497.33
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10605.0|1997-07-21|1997-07-29|1997-08-18|Raclette Courdavault|20.0|55.0|0.05000000074505806|1100.0|1045.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10618.0|1997-08-01|1997-08-08|1997-09-12|Gnocchi di nonna Alice|20.0|38.0|0.0|760.0|760.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10618.0|1997-08-01|1997-08-08|1997-09-12|Grandma's Boysenberry Spread|70.0|25.0|0.0|1750.0|1750.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10618.0|1997-08-01|1997-08-08|1997-09-12|Scottish Longbreads|15.0|12.5|0.0|187.5|187.5
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10619.0|1997-08-04|1997-08-07|1997-09-01|Gustaf's Knäckebröd|40.0|21.0|0.0|840.0|840.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10619.0|1997-08-04|1997-08-07|1997-09-01|Sir Rodney's Scones|42.0|10.0|0.0|420.0|420.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10724.0|1997-10-30|1997-11-05|1997-12-11|Ikura|16.0|31.0|0.0|496.0|496.0
MEREP|Jean Fresnière|43 rue St. Laurent|Montréal|Québec|H1J 1C3|Canada|10724.0|1997-10-30|1997-11-05|1997-12-11|Sirop d'érable|5.0|28.5|0.0|142.5|142.5
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10277.0|1996-08-09|1996-08-13|1996-09-06|Rössle Sauerkraut|20.0|36.4|0.0|728.0|728.0
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10277.0|1996-08-09|1996-08-13|1996-09-06|Tarte au sucre|12.0|39.4|0.0|472.8|472.8
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10575.0|1997-06-20|1997-06-30|1997-07-04|Lakkalikööri|10.0|18.0|0.0|180.0|180.0
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10575.0|1997-06-20|1997-06-30|1997-07-04|Mozzarella di Giovanni|30.0|34.8|0.0|1044.0|1044.0
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10575.0|1997-06-20|1997-06-30|1997-07-04|Raclette Courdavault|12.0|55.0|0.0|660.0|660.0
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10575.0|1997-06-20|1997-06-30|1997-07-04|Vegie-spread|6.0|43.9|0.0|263.4|263.4
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10699.0|1997-10-09|1997-10-13|1997-11-06|Zaanse koeken|12.0|9.5|0.0|114.0|114.0
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10779.0|1997-12-16|1998-01-14|1998-01-13|Pavlova|20.0|17.45|0.0|349.0|349.0
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10779.0|1997-12-16|1998-01-14|1998-01-13|Tarte au sucre|20.0|49.3|0.0|986.0|986.0
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10945.0|1998-03-12|1998-03-18|1998-04-09|Gorgonzola Telino|10.0|12.5|0.0|125.0|125.0
MORGK|Alexander Feuer|Heerstr. 22|Leipzig||04179|Germany|10945.0|1998-03-12|1998-03-18|1998-04-09|Konbu|20.0|6.0|0.0|120.0|120.0
NORTS|Simon Crowther|South House 300 Queensbridge|London||SW7 1RZ|UK|10517.0|1997-04-24|1997-04-29|1997-05-22|Filo Mix|6.0|7.0|0.0|42.0|42.0
NORTS|Simon Crowther|South House 300 Queensbridge|London||SW7 1RZ|UK|10517.0|1997-04-24|1997-04-29|1997-05-22|Outback Lager|6.0|15.0|0.0|90.0|90.0
NORTS|Simon Crowther|South House 300 Queensbridge|London||SW7 1RZ|UK|10517.0|1997-04-24|1997-04-29|1997-05-22|Raclette Courdavault|4.0|55.0|0.0|220.0|220.0
NORTS|Simon Crowther|South House 300 Queensbridge|London||SW7 1RZ|UK|10752.0|1997-11-24|1997-11-28|1997-12-22|Chai|8.0|18.0|0.0|144.0|144.0
NORTS|Simon Crowther|South House 300 Queensbridge|London||SW7 1RZ|UK|10752.0|1997-11-24|1997-11-28|1997-12-22|Gudbrandsdalsost|3.0|36.0|0.0|108.0|108.0
NORTS|Simon Crowther|South House 300 Queensbridge|London||SW7 1RZ|UK|11057.0|1998-04-29|1998-05-01|1998-05-27|Outback Lager|3.0|15.0|0.0|45.0|45.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10409.0|1997-01-09|1997-01-14|1997-02-06|Sir Rodney's Scones|12.0|8.0|0.0|96.0|96.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10409.0|1997-01-09|1997-01-14|1997-02-06|Tofu|12.0|18.6|0.0|223.2|223.2
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10531.0|1997-05-08|1997-05-19|1997-06-05|Raclette Courdavault|2.0|55.0|0.0|110.0|110.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10898.0|1998-02-20|1998-03-06|1998-03-20|Konbu|5.0|6.0|0.0|30.0|30.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10958.0|1998-03-18|1998-03-27|1998-04-15|Chef Anton's Gumbo Mix|20.0|21.35|0.0|427.0|427.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10958.0|1998-03-18|1998-03-27|1998-04-15|Mozzarella di Giovanni|5.0|34.8|0.0|174.0|174.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10958.0|1998-03-18|1998-03-27|1998-04-15|Uncle Bob's Organic Dried Pears|6.0|30.0|0.0|180.0|180.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10986.0|1998-03-30|1998-04-21|1998-04-27|Lakkalikööri|10.0|18.0|0.0|180.0|180.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10986.0|1998-03-30|1998-04-21|1998-04-27|Original Frankfurter grüne Soße|15.0|13.0|0.0|195.0|195.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10986.0|1998-03-30|1998-04-21|1998-04-27|Queso Cabrales|30.0|21.0|0.0|630.0|630.0
OCEAN|Yvonne Moncada|Ing. Gustavo Moncada 8585 Piso 20-A|Buenos Aires||1010|Argentina|10986.0|1998-03-30|1998-04-21|1998-04-27|Sir Rodney's Marmalade|15.0|81.0|0.0|1215.0|1215.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10305.0|1996-09-13|1996-10-09|1996-10-11|Carnarvon Tigers|25.0|50.0|0.10000000149011612|1250.0|1125.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10305.0|1996-09-13|1996-10-09|1996-10-11|Chartreuse verte|30.0|14.4|0.10000000149011612|432.0|388.8
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10305.0|1996-09-13|1996-10-09|1996-10-11|Thüringer Rostbratwurst|25.0|99.0|0.10000000149011612|2475.0|2227.5
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10338.0|1996-10-25|1996-10-29|1996-11-22|Alice Mutton|20.0|31.2|0.0|624.0|624.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10338.0|1996-10-25|1996-10-29|1996-11-22|Nord-Ost Matjeshering|15.0|20.7|0.0|310.5|310.5
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10441.0|1997-02-10|1997-03-14|1997-03-24|Schoggi Schokolade|50.0|35.1|0.0|1755.0|1755.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10594.0|1997-07-09|1997-07-16|1997-08-06|Escargots de Bourgogne|30.0|13.25|0.0|397.5|397.5
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10594.0|1997-07-09|1997-07-16|1997-08-06|Filo Mix|24.0|7.0|0.0|168.0|168.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10680.0|1997-09-24|1997-09-26|1997-10-22|Gorgonzola Telino|20.0|12.5|0.25|250.0|187.5
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10680.0|1997-09-24|1997-09-26|1997-10-22|Pavlova|50.0|17.45|0.25|872.5|654.38
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10680.0|1997-09-24|1997-09-26|1997-10-22|Singaporean Hokkien Fried Mee|40.0|14.0|0.25|560.0|420.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10706.0|1997-10-16|1997-10-21|1997-11-13|Ipoh Coffee|24.0|46.0|0.0|1104.0|1104.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10706.0|1997-10-16|1997-10-21|1997-11-13|Pavlova|20.0|17.45|0.0|349.0|349.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10706.0|1997-10-16|1997-10-21|1997-11-13|Raclette Courdavault|8.0|55.0|0.0|440.0|440.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10808.0|1998-01-01|1998-01-09|1998-01-29|Gnocchi di nonna Alice|20.0|38.0|0.15000000596046448|760.0|646.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10808.0|1998-01-01|1998-01-09|1998-01-29|Lakkalikööri|50.0|18.0|0.15000000596046448|900.0|765.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10855.0|1998-01-27|1998-02-04|1998-02-24|Gnocchi di nonna Alice|24.0|38.0|0.0|912.0|912.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10855.0|1998-01-27|1998-02-04|1998-02-24|Gorgonzola Telino|14.0|12.5|0.0|175.0|175.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10855.0|1998-01-27|1998-02-04|1998-02-24|Louisiana Fiery Hot Pepper Sauce|15.0|21.05|0.15000000596046448|315.75|268.39
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10855.0|1998-01-27|1998-02-04|1998-02-24|Pavlova|50.0|17.45|0.0|872.5|872.5
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|10965.0|1998-03-20|1998-03-30|1998-04-17|Manjimup Dried Apples|16.0|53.0|0.0|848.0|848.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|11034.0|1998-04-20|1998-04-27|1998-06-01|Gula Malacca|12.0|19.45|0.0|233.4|233.4
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|11034.0|1998-04-20|1998-04-27|1998-06-01|Sir Rodney's Scones|15.0|10.0|0.10000000149011612|150.0|135.0
OLDWO|Rene Phillips|2743 Bering St.|Anchorage|AK|99508|USA|11034.0|1998-04-20|1998-04-27|1998-06-01|Sirop d'érable|6.0|28.5|0.0|171.0|171.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10260.0|1996-07-19|1996-07-29|1996-08-16|Jack's New England Clam Chowder|16.0|7.7|0.25|123.2|92.4
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10260.0|1996-07-19|1996-07-29|1996-08-16|Outback Lager|21.0|12.0|0.25|252.0|189.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10260.0|1996-07-19|1996-07-29|1996-08-16|Ravioli Angelo|50.0|15.6|0.0|780.0|780.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10260.0|1996-07-19|1996-07-29|1996-08-16|Tarte au sucre|15.0|39.4|0.25|591.0|443.25
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10407.0|1997-01-07|1997-01-30|1997-02-04|Flotemysost|15.0|17.2|0.0|258.0|258.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10407.0|1997-01-07|1997-01-30|1997-02-04|Gudbrandsdalsost|15.0|28.8|0.0|432.0|432.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10407.0|1997-01-07|1997-01-30|1997-02-04|Queso Cabrales|30.0|16.8|0.0|504.0|504.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10508.0|1997-04-16|1997-05-13|1997-05-14|Chartreuse verte|10.0|18.0|0.0|180.0|180.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10508.0|1997-04-16|1997-05-13|1997-05-14|Konbu|10.0|6.0|0.0|60.0|60.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10554.0|1997-05-30|1997-06-05|1997-06-27|Original Frankfurter grüne Soße|10.0|13.0|0.05000000074505806|130.0|123.5
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10554.0|1997-05-30|1997-06-05|1997-06-27|Pavlova|30.0|17.45|0.05000000074505806|523.5|497.33
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10554.0|1997-05-30|1997-06-05|1997-06-27|Tarte au sucre|20.0|49.3|0.05000000074505806|986.0|936.7
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10554.0|1997-05-30|1997-06-05|1997-06-27|Tunnbröd|20.0|9.0|0.05000000074505806|180.0|171.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10580.0|1997-06-26|1997-07-01|1997-07-24|Jack's New England Clam Chowder|9.0|9.65|0.05000000074505806|86.85|82.51
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10580.0|1997-06-26|1997-07-01|1997-07-24|Louisiana Fiery Hot Pepper Sauce|30.0|21.05|0.05000000074505806|631.5|599.92
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10580.0|1997-06-26|1997-07-01|1997-07-24|Tofu|15.0|23.25|0.05000000074505806|348.75|331.31
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10684.0|1997-09-26|1997-09-30|1997-10-24|Boston Crab Meat|20.0|18.4|0.0|368.0|368.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10684.0|1997-09-26|1997-09-30|1997-10-24|Camembert Pierrot|30.0|34.0|0.0|1020.0|1020.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10684.0|1997-09-26|1997-09-30|1997-10-24|Zaanse koeken|40.0|9.5|0.0|380.0|380.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10766.0|1997-12-05|1997-12-09|1998-01-02|Chang|40.0|19.0|0.0|760.0|760.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10766.0|1997-12-05|1997-12-09|1998-01-02|Scottish Longbreads|40.0|12.5|0.0|500.0|500.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10766.0|1997-12-05|1997-12-09|1998-01-02|Uncle Bob's Organic Dried Pears|35.0|30.0|0.0|1050.0|1050.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10833.0|1998-01-15|1998-01-23|1998-02-12|Gorgonzola Telino|9.0|12.5|0.10000000149011612|112.5|101.25
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10833.0|1998-01-15|1998-01-23|1998-02-12|Perth Pasties|9.0|32.8|0.10000000149011612|295.2|265.68
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10833.0|1998-01-15|1998-01-23|1998-02-12|Uncle Bob's Organic Dried Pears|20.0|30.0|0.10000000149011612|600.0|540.0
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10999.0|1998-04-03|1998-04-10|1998-05-01|Jack's New England Clam Chowder|20.0|9.65|0.05000000074505806|193.0|183.35
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10999.0|1998-04-03|1998-04-10|1998-05-01|Manjimup Dried Apples|15.0|53.0|0.05000000074505806|795.0|755.25
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|10999.0|1998-04-03|1998-04-10|1998-05-01|Original Frankfurter grüne Soße|21.0|13.0|0.05000000074505806|273.0|259.35
OTTIK|Henriette Pfalzheim|Mehrheimerstr. 369|Köln||50739|Germany|11020.0|1998-04-14|1998-04-16|1998-05-12|Ikura|24.0|31.0|0.15000000596046448|744.0|632.4
PARIS|Marie Bertrand|265, boulevard Charonne|Paris||75012|France||||||||||
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10322.0|1996-10-04|1996-10-23|1996-11-01|Filo Mix|20.0|5.6|0.0|112.0|112.0
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10354.0|1996-11-14|1996-11-20|1996-12-12|Chai|12.0|14.4|0.0|172.8|172.8
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10354.0|1996-11-14|1996-11-20|1996-12-12|Thüringer Rostbratwurst|4.0|99.0|0.0|396.0|396.0
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10474.0|1997-03-13|1997-03-21|1997-04-10|Boston Crab Meat|21.0|14.7|0.0|308.7|308.7
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10474.0|1997-03-13|1997-03-21|1997-04-10|Rhönbräu Klosterbier|10.0|6.2|0.0|62.0|62.0
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10474.0|1997-03-13|1997-03-21|1997-04-10|Rössle Sauerkraut|18.0|36.4|0.0|655.2|655.2
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10474.0|1997-03-13|1997-03-21|1997-04-10|Tofu|12.0|18.6|0.0|223.2|223.2
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10502.0|1997-04-10|1997-04-29|1997-05-08|Laughing Lumberjack Lager|30.0|14.0|0.0|420.0|420.0
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10502.0|1997-04-10|1997-04-29|1997-05-08|Perth Pasties|6.0|32.8|0.0|196.8|196.8
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10502.0|1997-04-10|1997-04-29|1997-05-08|Rogede sild|21.0|9.5|0.0|199.5|199.5
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10995.0|1998-04-02|1998-04-06|1998-04-30|Camembert Pierrot|4.0|34.0|0.0|136.0|136.0
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|10995.0|1998-04-02|1998-04-06|1998-04-30|Manjimup Dried Apples|20.0|53.0|0.0|1060.0|1060.0
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|11073.0|1998-05-05||1998-06-02|Guaraná Fantástica|20.0|4.5|0.0|90.0|90.0
PERIC|Guillermo Fernández|Calle Dr. Jorge Cash 321|México D.F.||05033|Mexico|11073.0|1998-05-05||1998-06-02|Queso Cabrales|10.0|21.0|0.0|210.0|210.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10353.0|1996-11-13|1996-11-25|1996-12-11|Côte de Blaye|50.0|210.8|0.20000000298023224|10540.0|8432.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10353.0|1996-11-13|1996-11-25|1996-12-11|Queso Cabrales|12.0|16.8|0.20000000298023224|201.6|161.28
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10392.0|1996-12-24|1997-01-01|1997-01-21|Gudbrandsdalsost|50.0|28.8|0.0|1440.0|1440.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10427.0|1997-01-27|1997-03-03|1997-02-24|Tofu|35.0|18.6|0.0|651.0|651.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10489.0|1997-03-28|1997-04-09|1997-04-25|Pavlova|18.0|13.9|0.0|250.2|250.2
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10489.0|1997-03-28|1997-04-09|1997-04-25|Queso Cabrales|15.0|16.8|0.25|252.0|189.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10530.0|1997-05-08|1997-05-12|1997-06-05|Alice Mutton|40.0|39.0|0.0|1560.0|1560.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10530.0|1997-05-08|1997-05-12|1997-06-05|Ipoh Coffee|25.0|46.0|0.0|1150.0|1150.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10530.0|1997-05-08|1997-05-12|1997-06-05|Lakkalikööri|50.0|18.0|0.0|900.0|900.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10530.0|1997-05-08|1997-05-12|1997-06-05|Sirop d'érable|20.0|28.5|0.0|570.0|570.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10597.0|1997-07-11|1997-07-18|1997-08-08|Guaraná Fantástica|35.0|4.5|0.20000000298023224|157.5|126.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10597.0|1997-07-11|1997-07-18|1997-08-08|Louisiana Fiery Hot Pepper Sauce|12.0|21.05|0.20000000298023224|252.6|202.08
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10597.0|1997-07-11|1997-07-18|1997-08-08|Ravioli Angelo|20.0|19.5|0.0|390.0|390.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10686.0|1997-09-30|1997-10-08|1997-10-28|Alice Mutton|30.0|39.0|0.20000000298023224|1170.0|936.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10686.0|1997-09-30|1997-10-08|1997-10-28|Gumbär Gummibärchen|15.0|31.23|0.0|468.45|468.45
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10747.0|1997-11-19|1997-11-26|1997-12-17|Gorgonzola Telino|8.0|12.5|0.0|100.0|100.0
PICCO|Georg Pipps|Geislweg 14|Salzburg||5020|Austria|10747.0|1997-11-19|1997-11-26|1997-12-17|Gudbrandsdalsost|30.0|36.0|0.0|1080.0|1080.0
